x,y,Team,Against,Scored,Match No
46.912,164.63,west-ham,hull-city,Missed,285
36.608,216.4,leicester,stoke,Missed,286
20.48,163.962,leicester,stoke,Missed,286
32.128,180.996,leicester,stoke,Missed,286
49.152,166.3,leicester,stoke,Missed,286
124.416,235.772,leicester,stoke,Scored,286
120.384,98.164,leicester,stoke,Missed,286
115.008,210.388,leicester,stoke,Missed,286
126.208,132.232,leicester,stoke,Missed,286
67.072,144.924,leicester,stoke,Missed,286
70.208,129.56,leicester,stoke,Missed,286
123.52,161.958,leicester,stoke,Missed,286
117.696,103.508,leicester,stoke,Missed,286
36.16,223.414,leicester,stoke,Missed,286
65.728,174.316,leicester,stoke,Scored,286
128.896,209.386,leicester,stoke,Missed,286
97.536,104.51,leicester,stoke,Missed,286
54.08,131.564,leicester,stoke,Missed,286
50.944,108.184,leicester,stoke,Missed,286
47.36,163.962,leicester,stoke,Missed,286
62.144,229.76,leicester,stoke,Missed,286
123.072,241.45,leicester,stoke,Missed,286
116.352,173.982,leicester,stoke,Missed,286
129.792,146.928,leicester,stoke,Missed,286
67.072,128.224,stoke,leicester,Missed,286
53.184,234.102,stoke,leicester,Missed,286
62.144,189.68,stoke,leicester,Missed,286
53.632,139.914,stoke,leicester,Missed,286
32.576,163.962,stoke,leicester,Missed,286
123.52,158.618,stoke,leicester,Missed,286
76.032,131.23,stoke,leicester,Missed,286
48.704,250.134,stoke,leicester,Missed,286
35.712,190.014,stoke,leicester,Missed,286
49.6,186.674,stoke,leicester,Missed,286
73.344,154.61,liverpool,everton,Scored,287
152.192,174.984,liverpool,everton,Missed,287
74.688,150.268,liverpool,everton,Missed,287
73.344,139.246,liverpool,everton,Scored,287
93.952,250.134,liverpool,everton,Missed,287
78.272,138.578,liverpool,everton,Missed,287
102.912,166.968,liverpool,everton,Scored,287
77.824,81.798,liverpool,everton,Missed,287
81.856,233.434,liverpool,everton,Missed,287
102.016,167.636,liverpool,everton,Missed,287
47.808,216.4,everton,liverpool,Missed,287
32.128,188.01,everton,liverpool,Scored,287
115.456,127.556,everton,liverpool,Missed,287
41.536,155.946,everton,liverpool,Missed,287
108.736,215.064,everton,liverpool,Missed,287
110.976,109.186,everton,liverpool,Missed,287
52.736,204.042,everton,liverpool,Missed,287
117.248,151.604,everton,liverpool,Missed,287
70.208,148.932,everton,liverpool,Missed,287
78.72,245.792,man-utd,wba,Missed,288
176.832,205.044,man-utd,wba,Missed,288
38.848,239.78,man-utd,wba,Missed,288
115.456,121.544,man-utd,wba,Missed,288
38.848,159.954,man-utd,wba,Missed,288
72,102.506,man-utd,wba,Missed,288
125.312,189.012,man-utd,wba,Missed,288
78.272,126.554,man-utd,wba,Missed,288
118.592,257.816,man-utd,wba,Missed,288
79.616,245.792,man-utd,wba,Missed,288
58.56,226.42,man-utd,wba,Missed,288
69.76,204.042,man-utd,wba,Missed,288
135.168,118.538,man-utd,wba,Missed,288
58.56,140.582,man-utd,wba,Missed,288
137.408,151.938,man-utd,wba,Missed,288
124.416,124.216,man-utd,wba,Missed,288
139.648,117.536,man-utd,wba,Missed,288
124.864,159.954,man-utd,wba,Missed,288
123.072,115.532,wba,man-utd,Missed,288
64.384,166.3,wba,man-utd,Missed,288
127.104,247.462,wba,man-utd,Missed,288
81.856,251.804,watford,sunderland,Missed,290
46.016,117.202,watford,sunderland,Missed,290
55.424,182.666,watford,sunderland,Missed,290
140.992,165.298,watford,sunderland,Missed,290
125.76,78.124,watford,sunderland,Missed,290
53.632,118.538,watford,sunderland,Missed,290
82.304,133.902,watford,sunderland,Missed,290
111.872,137.91,watford,sunderland,Missed,290
57.664,195.024,watford,sunderland,Missed,290
72,107.516,watford,sunderland,Missed,290
68.416,213.728,watford,sunderland,Missed,290
82.752,255.478,watford,sunderland,Missed,290
24.064,198.364,watford,sunderland,Scored,290
110.976,115.866,watford,sunderland,Missed,290
50.496,162.626,watford,sunderland,Missed,290
84.992,184.336,watford,sunderland,Missed,290
49.6,192.352,watford,sunderland,Missed,290
76.928,128.224,watford,sunderland,Missed,290
97.088,206.714,watford,sunderland,Missed,290
137.856,192.018,watford,sunderland,Missed,290
112.32,117.536,watford,sunderland,Missed,290
110.976,114.53,watford,sunderland,Missed,290
60.8,148.932,watford,sunderland,Missed,290
89.472,278.858,sunderland,watford,Missed,290
98.432,223.08,sunderland,watford,Missed,290
111.872,156.614,sunderland,watford,Missed,290
82.752,168.638,sunderland,watford,Missed,290
103.36,187.008,sunderland,watford,Missed,290
79.616,206.046,sunderland,watford,Missed,290
129.792,190.014,sunderland,watford,Missed,290
128.896,201.036,sunderland,watford,Missed,290
90.816,97.496,sunderland,watford,Missed,290
115.904,178.658,sunderland,watford,Missed,290
149.056,169.64,sunderland,watford,Missed,290
108.288,100.168,swansea,m-brough,Missed,292
50.944,128.892,swansea,m-brough,Missed,292
33.024,218.07,swansea,m-brough,Missed,292
114.112,109.186,swansea,m-brough,Missed,292
128.896,145.926,swansea,m-brough,Missed,292
128.896,228.424,swansea,m-brough,Missed,292
87.68,112.526,swansea,m-brough,Missed,292
120.384,121.21,swansea,m-brough,Missed,292
85.44,152.272,swansea,m-brough,Missed,292
128.896,177.99,swansea,m-brough,Missed,292
63.04,202.038,swansea,m-brough,Missed,292
110.976,153.608,swansea,m-brough,Missed,292
104.704,158.618,swansea,m-brough,Missed,292
56.32,179.326,swansea,m-brough,Missed,292
109.632,157.95,swansea,m-brough,Missed,292
130.24,171.644,m-brough,swansea,Missed,292
76.032,208.718,m-brough,swansea,Missed,292
78.72,201.37,m-brough,swansea,Missed,292
56.32,113.862,m-brough,swansea,Missed,292
36.608,204.042,m-brough,swansea,Missed,292
26.304,145.592,m-brough,swansea,Missed,292
116.8,227.422,m-brough,swansea,Missed,292
42.88,208.05,m-brough,swansea,Missed,292
134.72,212.392,b-mouth,chelsea,Missed,303
119.488,168.972,b-mouth,chelsea,Missed,303
105.152,160.622,b-mouth,chelsea,Missed,303
102.912,133.234,b-mouth,chelsea,Missed,303
83.648,171.644,b-mouth,chelsea,Missed,303
98.88,262.826,b-mouth,chelsea,Scored,303
122.176,195.358,b-mouth,chelsea,Missed,303
143.232,156.948,b-mouth,chelsea,Missed,303
107.392,91.15,b-mouth,chelsea,Missed,303
81.856,247.462,b-mouth,chelsea,Missed,303
122.624,199.366,b-mouth,chelsea,Missed,303
131.136,193.02,b-mouth,chelsea,Missed,303
103.36,225.418,chelsea,b-mouth,Missed,303
39.744,258.484,chelsea,b-mouth,Missed,303
48.704,198.364,chelsea,b-mouth,Missed,303
76.928,122.212,chelsea,b-mouth,Missed,303
29.888,230.762,chelsea,b-mouth,Scored,303
52.288,198.364,chelsea,b-mouth,Scored,303
56.32,191.684,chelsea,b-mouth,Missed,303
77.824,215.064,chelsea,b-mouth,Missed,303
97.536,169.64,chelsea,b-mouth,Missed,303
105.152,151.604,chelsea,b-mouth,Missed,303
90.816,168.972,chelsea,b-mouth,Missed,303
52.288,172.98,chelsea,b-mouth,Missed,303
116.8,152.94,chelsea,b-mouth,Scored,303
41.984,216.4,chelsea,b-mouth,Missed,303
56.32,147.596,chelsea,b-mouth,Missed,303
98.88,166.968,chelsea,b-mouth,Missed,303
35.264,159.286,man-city,hull-city,Missed,304
58.112,145.592,man-city,hull-city,Missed,304
85.44,120.876,man-city,hull-city,Missed,304
115.456,213.728,man-city,hull-city,Missed,304
123.52,132.232,man-city,hull-city,Missed,304
69.312,220.408,man-city,hull-city,Missed,304
134.272,180.996,man-city,hull-city,Missed,304
113.664,215.732,man-city,hull-city,Missed,304
109.632,154.61,man-city,hull-city,Missed,304
64.832,167.636,man-city,hull-city,Missed,304
128.896,153.942,man-city,hull-city,Missed,304
33.472,165.966,man-city,hull-city,Scored,304
67.968,161.958,man-city,hull-city,Missed,304
39.296,209.052,man-city,hull-city,Missed,304
84.096,222.078,man-city,hull-city,Missed,304
42.88,171.644,man-city,hull-city,Scored,304
81.856,193.02,man-city,hull-city,Missed,304
85.44,159.286,man-city,hull-city,Scored,304
72,143.588,man-city,hull-city,Missed,304
74.688,124.216,man-city,hull-city,Missed,304
40.192,256.48,man-city,hull-city,Missed,304
123.968,136.574,man-city,hull-city,Missed,304
89.92,237.442,man-city,hull-city,Missed,304
130.24,145.926,man-city,hull-city,Missed,304
76.928,161.624,hull-city,man-city,Missed,304
57.664,226.754,hull-city,man-city,Missed,304
77.824,239.446,hull-city,man-city,Missed,304
113.216,247.796,hull-city,man-city,Missed,304
63.936,226.754,hull-city,man-city,Scored,304
125.312,245.458,hull-city,man-city,Missed,304
121.28,218.404,west-ham,swansea,Missed,309
137.408,196.36,west-ham,swansea,Missed,309
34.816,203.374,west-ham,swansea,Missed,309
123.072,223.414,west-ham,swansea,Missed,309
73.792,216.4,west-ham,swansea,Missed,309
118.144,212.392,west-ham,swansea,Scored,309
45.568,230.762,west-ham,swansea,Missed,309
150.4,202.372,west-ham,swansea,Missed,309
42.432,74.116,west-ham,swansea,Missed,309
34.368,224.082,west-ham,swansea,Missed,309
118.144,119.206,west-ham,swansea,Missed,309
60.352,163.962,west-ham,swansea,Missed,309
51.84,177.656,west-ham,swansea,Missed,309
43.328,223.08,west-ham,swansea,Missed,309
60.8,189.68,swansea,west-ham,Missed,309
111.872,115.198,swansea,west-ham,Missed,309
53.632,133.234,swansea,west-ham,Missed,309
74.24,130.562,swansea,west-ham,Missed,309
45.12,155.946,everton,leicester,Scored,310
86.336,174.984,everton,leicester,Missed,310
50.944,189.012,everton,leicester,Scored,310
70.208,151.938,everton,leicester,Missed,310
104.704,256.48,everton,leicester,Missed,310
117.696,212.058,everton,leicester,Missed,310
113.664,224.416,everton,leicester,Missed,310
33.472,177.99,everton,leicester,Scored,310
123.968,109.186,everton,leicester,Missed,310
35.712,208.05,everton,leicester,Scored,310
37.504,184.002,everton,leicester,Missed,310
121.28,215.064,everton,leicester,Missed,310
72,154.61,leicester,everton,Scored,310
73.792,288.878,leicester,everton,Scored,310
83.2,238.444,leicester,everton,Missed,310
217.6,68.772,leicester,everton,Missed,310
41.536,179.994,leicester,everton,Missed,310
48.704,163.294,leicester,everton,Missed,310
77.376,202.038,everton,burnley,Missed,314
80.512,255.478,everton,burnley,Missed,314
106.496,135.572,everton,burnley,Missed,314
85.888,134.236,everton,burnley,Missed,314
151.744,222.412,everton,burnley,Missed,314
84.096,251.804,everton,burnley,Missed,314
54.976,182.666,everton,burnley,Missed,314
128.448,194.356,everton,burnley,Missed,314
119.04,199.032,everton,burnley,Missed,314
96.64,222.412,everton,burnley,Missed,314
106.048,221.41,everton,burnley,Missed,314
79.168,158.952,everton,burnley,Missed,314
119.04,141.584,everton,burnley,Missed,314
37.504,165.632,everton,burnley,Scored,314
82.752,266.834,everton,burnley,Missed,314
72.448,245.792,everton,burnley,Missed,314
59.904,218.404,everton,burnley,Missed,314
76.48,138.244,everton,burnley,Missed,314
102.464,186.006,everton,burnley,Missed,314
117.248,215.064,everton,burnley,Missed,314
80.96,154.61,everton,burnley,Missed,314
103.36,230.428,everton,burnley,Missed,314
38.848,145.926,everton,burnley,Missed,314
107.84,219.072,everton,burnley,Missed,314
94.4,175.652,everton,burnley,Missed,314
50.496,134.57,everton,burnley,Scored,314
48.704,190.014,everton,burnley,Scored,314
84.096,117.202,everton,burnley,Missed,314
124.416,108.518,everton,burnley,Missed,314
81.408,186.34,everton,burnley,Missed,314
78.72,129.56,burnley,everton,Missed,314
155.328,233.768,burnley,everton,Missed,314
177.728,266.834,burnley,everton,Missed,314
84.992,98.832,burnley,everton,Missed,314
35.712,139.246,burnley,everton,Missed,314
140.992,198.03,burnley,everton,Missed,314
78.272,256.814,burnley,everton,Missed,314
69.76,230.094,burnley,everton,Missed,314
67.52,183,burnley,everton,Scored,314
118.144,105.178,burnley,everton,Missed,314
122.624,228.758,burnley,everton,Missed,314
125.76,221.41,burnley,everton,Missed,314
34.368,171.644,burnley,everton,Missed,314
108.736,199.366,sunderland,west-ham,Missed,317
37.056,165.966,sunderland,west-ham,Missed,317
80.512,239.78,sunderland,west-ham,Missed,317
17.344,17.67,sunderland,west-ham,Scored,317
86.336,230.762,sunderland,west-ham,Missed,317
50.496,200.034,sunderland,west-ham,Missed,317
101.12,165.632,sunderland,west-ham,Missed,317
64.832,193.354,sunderland,west-ham,Missed,317
72,186.006,sunderland,west-ham,Missed,317
44.224,183.334,west-ham,sunderland,Scored,317
114.56,190.014,west-ham,sunderland,Missed,317
46.016,239.78,west-ham,sunderland,Missed,317
115.456,135.238,west-ham,sunderland,Missed,317
32.128,195.358,west-ham,sunderland,Missed,317
34.368,182.666,west-ham,sunderland,Scored,317
113.664,207.382,west-ham,sunderland,Missed,317
84.992,219.406,spurs,b-mouth,Missed,318
100.672,240.448,spurs,b-mouth,Missed,318
34.368,239.78,spurs,b-mouth,Scored,318
56.768,205.044,spurs,b-mouth,Scored,318
73.792,219.072,spurs,b-mouth,Missed,318
72.448,161.624,spurs,b-mouth,Missed,318
102.912,245.458,spurs,b-mouth,Missed,318
76.928,156.614,spurs,b-mouth,Missed,318
73.344,190.348,spurs,b-mouth,Scored,318
67.072,128.224,spurs,b-mouth,Missed,318
79.168,211.056,spurs,b-mouth,Missed,318
52.288,210.054,spurs,b-mouth,Missed,318
124.416,113.528,spurs,b-mouth,Missed,318
121.728,149.6,spurs,b-mouth,Missed,318
81.856,185.004,spurs,b-mouth,Missed,318
69.76,102.172,spurs,b-mouth,Missed,318
106.944,142.92,spurs,b-mouth,Missed,318
72.448,127.556,spurs,b-mouth,Missed,318
99.776,186.34,spurs,b-mouth,Missed,318
139.2,126.554,spurs,b-mouth,Missed,318
51.392,255.478,spurs,b-mouth,Missed,318
119.04,222.078,spurs,b-mouth,Missed,318
34.368,170.308,spurs,b-mouth,Scored,318
50.496,199.7,b-mouth,spurs,Missed,318
79.168,110.188,b-mouth,spurs,Missed,318
102.016,234.77,b-mouth,spurs,Missed,318
122.624,159.954,b-mouth,spurs,Missed,318
64.832,230.428,b-mouth,spurs,Missed,318
131.584,168.972,watford,swansea,Missed,319
140.992,204.71,watford,swansea,Missed,319
101.12,150.602,watford,swansea,Missed,319
58.56,187.342,watford,swansea,Missed,319
37.504,190.014,watford,swansea,Missed,319
51.84,200.034,watford,swansea,Scored,319
66.176,239.112,watford,swansea,Missed,319
97.536,73.448,watford,swansea,Missed,319
126.208,251.47,watford,swansea,Missed,319
130.688,95.826,watford,swansea,Missed,319
72.896,217.736,watford,swansea,Missed,319
140.544,233.434,watford,swansea,Missed,319
111.872,113.194,watford,swansea,Missed,319
110.976,218.07,watford,swansea,Missed,319
115.008,154.61,watford,swansea,Missed,319
49.152,137.242,swansea,watford,Missed,319
55.424,230.762,swansea,watford,Missed,319
63.488,167.636,swansea,watford,Missed,319
135.168,133.234,swansea,watford,Missed,319
20.032,219.072,swansea,watford,Missed,319
128.896,147.596,swansea,watford,Missed,319
152.64,144.924,swansea,watford,Missed,319
69.76,240.448,swansea,watford,Missed,319
110.528,197.696,swansea,watford,Missed,319
54.976,100.168,swansea,watford,Missed,319
41.088,174.984,swansea,watford,Missed,319
90.816,164.964,swansea,watford,Missed,319
54.976,198.364,swansea,watford,Missed,319
60.8,231.764,man-utd,chelsea,Scored,320
108.736,207.048,man-utd,chelsea,Missed,320
105.152,213.394,man-utd,chelsea,Missed,320
95.296,186.006,man-utd,chelsea,Missed,320
81.408,117.536,man-utd,chelsea,Scored,320
95.744,195.358,man-utd,chelsea,Missed,320
87.68,247.462,man-utd,chelsea,Missed,320
72.896,132.566,man-utd,chelsea,Missed,320
122.176,248.464,man-utd,chelsea,Missed,320
134.272,166.3,chelsea,man-utd,Missed,320
67.52,272.178,chelsea,man-utd,Missed,320
38.848,138.578,chelsea,man-utd,Missed,320
67.072,113.862,chelsea,man-utd,Missed,320
128.448,222.412,chelsea,man-utd,Missed,320
64.384,193.02,wba,liverpool,Missed,321
94.4,257.482,wba,liverpool,Missed,321
95.296,267.502,wba,liverpool,Missed,321
100.224,196.36,wba,liverpool,Missed,321
53.632,139.246,wba,liverpool,Missed,321
111.872,240.448,wba,liverpool,Missed,321
52.736,219.072,wba,liverpool,Missed,321
68.416,238.444,liverpool,wba,Missed,321
71.552,228.09,liverpool,wba,Missed,321
114.112,170.976,liverpool,wba,Missed,321
137.856,155.278,liverpool,wba,Missed,321
87.68,247.462,liverpool,wba,Missed,321
47.36,203.374,liverpool,wba,Scored,321
79.168,253.474,liverpool,wba,Missed,321
54.08,210.388,liverpool,wba,Missed,321
92.608,225.418,liverpool,wba,Missed,321
108.736,187.342,liverpool,wba,Missed,321
119.488,222.412,liverpool,wba,Missed,321
45.12,200.702,liverpool,wba,Missed,321
142.784,182.666,liverpool,wba,Missed,321
91.712,294.89,liverpool,wba,Missed,321
184.896,233.434,liverpool,wba,Missed,321
143.68,145.592,m-brough,arsenal,Missed,322
78.72,165.298,m-brough,arsenal,Missed,322
208.192,124.216,m-brough,arsenal,Missed,322
124.416,170.308,m-brough,arsenal,Missed,322
105.6,120.208,m-brough,arsenal,Missed,322
37.504,176.32,m-brough,arsenal,Scored,322
56.768,147.596,m-brough,arsenal,Missed,322
50.944,232.098,m-brough,arsenal,Missed,322
47.36,172.312,m-brough,arsenal,Missed,322
27.648,179.994,m-brough,arsenal,Missed,322
86.784,160.956,m-brough,arsenal,Missed,322
43.776,209.052,m-brough,arsenal,Missed,322
37.952,179.66,m-brough,arsenal,Missed,322
52.736,229.426,arsenal,m-brough,Missed,322
59.456,196.36,arsenal,m-brough,Missed,322
120.384,183.334,arsenal,m-brough,Scored,322
50.944,194.022,arsenal,m-brough,Missed,322
122.624,184.002,arsenal,m-brough,Missed,322
128.896,174.984,arsenal,m-brough,Missed,322
125.76,120.542,arsenal,m-brough,Missed,322
47.36,221.744,arsenal,m-brough,Scored,322
91.712,189.012,arsenal,m-brough,Missed,322
34.368,144.59,arsenal,m-brough,Missed,322
108.288,140.916,arsenal,m-brough,Missed,322
62.144,122.212,arsenal,m-brough,Missed,322
47.36,160.622,b-mouth,m-brough,Scored,323
116.352,110.522,b-mouth,m-brough,Missed,323
54.976,172.98,b-mouth,m-brough,Scored,323
71.104,131.23,b-mouth,m-brough,Missed,323
126.208,152.94,b-mouth,m-brough,Missed,323
137.408,253.474,b-mouth,m-brough,Missed,323
85.44,175.652,b-mouth,m-brough,Missed,323
114.56,142.586,b-mouth,m-brough,Missed,323
69.76,224.082,b-mouth,m-brough,Missed,323
71.104,255.478,b-mouth,m-brough,Missed,323
130.24,233.434,b-mouth,m-brough,Missed,323
39.296,174.984,b-mouth,m-brough,Missed,323
73.344,135.238,b-mouth,m-brough,Scored,323
140.096,141.584,b-mouth,m-brough,Missed,323
86.336,217.068,b-mouth,m-brough,Scored,323
67.52,79.126,b-mouth,m-brough,Missed,323
50.496,194.356,b-mouth,m-brough,Missed,323
104.256,226.086,b-mouth,m-brough,Missed,323
165.184,49.4,b-mouth,m-brough,Missed,323
153.088,169.974,b-mouth,m-brough,Missed,323
98.88,195.692,m-brough,b-mouth,Missed,323
123.968,141.918,m-brough,b-mouth,Missed,323
119.488,130.228,m-brough,b-mouth,Missed,323
34.816,203.374,m-brough,b-mouth,Missed,323
85.888,123.548,m-brough,b-mouth,Missed,323
98.88,173.648,hull-city,watford,Missed,324
136.064,155.278,hull-city,watford,Missed,324
35.712,181.998,hull-city,watford,Scored,324
51.84,180.662,hull-city,watford,Missed,324
123.52,226.754,hull-city,watford,Missed,324
127.104,158.618,hull-city,watford,Scored,324
114.56,225.084,hull-city,watford,Missed,324
40.192,176.32,hull-city,watford,Missed,324
60.8,206.046,watford,hull-city,Missed,324
44.224,174.65,watford,hull-city,Missed,324
68.416,164.964,watford,hull-city,Missed,324
48.256,165.632,watford,hull-city,Missed,324
110.976,155.946,watford,hull-city,Missed,324
46.912,171.978,watford,hull-city,Missed,324
99.776,112.526,watford,hull-city,Missed,324
47.36,193.02,watford,hull-city,Missed,324
127.104,213.394,watford,hull-city,Missed,324
120.384,156.948,watford,hull-city,Missed,324
89.024,142.586,watford,hull-city,Missed,324
101.568,177.99,watford,hull-city,Missed,324
108.736,253.808,watford,hull-city,Missed,324
65.28,235.438,swansea,stoke,Missed,325
54.528,199.366,swansea,stoke,Scored,325
44.672,255.478,swansea,stoke,Missed,325
63.936,135.572,swansea,stoke,Missed,325
30.784,132.566,swansea,stoke,Missed,325
132.032,181.998,swansea,stoke,Scored,325
48.256,257.482,swansea,stoke,Missed,325
117.248,179.994,swansea,stoke,Missed,325
58.56,234.77,swansea,stoke,Missed,325
25.856,118.204,swansea,stoke,Missed,325
59.008,175.652,stoke,swansea,Missed,325
50.496,176.32,stoke,swansea,Missed,325
104.256,96.494,stoke,swansea,Missed,325
50.496,181.998,stoke,swansea,Missed,325
127.104,269.506,stoke,swansea,Missed,325
86.784,242.452,stoke,swansea,Missed,325
128.448,223.08,stoke,swansea,Missed,325
67.52,183,stoke,swansea,Missed,325
71.104,198.03,stoke,swansea,Missed,325
145.472,132.232,arsenal,leicester,Missed,330
140.544,184.336,arsenal,leicester,Missed,330
58.112,227.756,arsenal,leicester,Missed,330
39.744,226.42,arsenal,leicester,Missed,330
114.56,138.244,arsenal,leicester,Missed,330
117.248,144.59,arsenal,leicester,Missed,330
117.248,225.084,arsenal,leicester,Missed,330
53.632,161.958,arsenal,leicester,Missed,330
102.912,122.212,arsenal,leicester,Missed,330
145.024,171.978,arsenal,leicester,Missed,330
65.728,173.648,arsenal,leicester,Scored,330
86.336,124.216,arsenal,leicester,Missed,330
101.12,238.778,arsenal,leicester,Missed,330
59.904,222.412,leicester,arsenal,Missed,330
58.56,163.294,leicester,arsenal,Missed,330
53.632,242.452,leicester,arsenal,Missed,330
57.664,189.68,leicester,arsenal,Missed,330
66.176,133.568,leicester,arsenal,Missed,330
62.592,126.888,leicester,arsenal,Missed,330
35.712,165.632,leicester,arsenal,Missed,330
99.776,221.076,s-hampton,hull-city,Missed,335
93.056,267.168,s-hampton,hull-city,Missed,335
89.024,254.476,s-hampton,hull-city,Missed,335
81.856,201.37,s-hampton,hull-city,Missed,335
103.36,172.312,s-hampton,hull-city,Missed,335
101.568,101.504,s-hampton,hull-city,Missed,335
130.688,159.954,s-hampton,hull-city,Missed,335
37.504,157.95,s-hampton,hull-city,Missed,335
63.936,187.342,s-hampton,hull-city,Missed,335
119.936,202.372,s-hampton,hull-city,Missed,335
67.52,183,s-hampton,hull-city,Missed,335
95.296,115.866,hull-city,s-hampton,Missed,335
125.76,215.732,hull-city,s-hampton,Missed,335
75.136,130.228,hull-city,s-hampton,Missed,335
107.84,270.842,hull-city,s-hampton,Missed,335
62.592,124.216,hull-city,s-hampton,Missed,335
109.632,108.518,hull-city,s-hampton,Missed,335
80.96,168.304,hull-city,s-hampton,Missed,335
143.68,213.06,hull-city,s-hampton,Missed,335
37.504,199.032,hull-city,s-hampton,Missed,335
105.6,260.488,sunderland,b-mouth,Missed,337
45.12,219.74,sunderland,b-mouth,Missed,337
78.72,142.586,sunderland,b-mouth,Missed,337
113.216,145.926,sunderland,b-mouth,Missed,337
141.44,193.02,sunderland,b-mouth,Missed,337
110.976,167.636,sunderland,b-mouth,Missed,337
49.6,179.66,sunderland,b-mouth,Missed,337
73.792,231.764,sunderland,b-mouth,Missed,337
119.04,131.23,sunderland,b-mouth,Missed,337
59.904,240.782,sunderland,b-mouth,Missed,337
32.128,204.376,sunderland,b-mouth,Missed,337
44.672,132.232,sunderland,b-mouth,Missed,337
48.256,131.23,sunderland,b-mouth,Missed,337
134.72,175.652,sunderland,b-mouth,Missed,337
136.512,163.962,sunderland,b-mouth,Missed,337
42.88,123.214,sunderland,b-mouth,Missed,337
87.68,184.002,sunderland,b-mouth,Missed,337
97.088,160.956,b-mouth,sunderland,Missed,337
53.632,262.492,b-mouth,sunderland,Missed,337
97.984,189.012,b-mouth,sunderland,Missed,337
145.472,152.94,b-mouth,sunderland,Missed,337
76.032,139.58,b-mouth,sunderland,Missed,337
58.112,207.048,b-mouth,sunderland,Missed,337
117.696,200.368,b-mouth,sunderland,Missed,337
59.904,236.774,b-mouth,sunderland,Missed,337
64.832,250.468,b-mouth,sunderland,Missed,337
80.064,206.38,b-mouth,sunderland,Missed,337
57.664,202.038,b-mouth,sunderland,Missed,337
72.448,137.576,b-mouth,sunderland,Missed,337
83.648,199.032,b-mouth,sunderland,Missed,337
58.56,214.396,b-mouth,sunderland,Missed,337
56.768,208.05,b-mouth,sunderland,Scored,337
121.728,220.074,wba,leicester,Missed,338
36.608,228.758,wba,leicester,Missed,338
95.744,113.194,wba,leicester,Missed,338
138.752,150.602,wba,leicester,Missed,338
75.584,131.23,wba,leicester,Missed,338
86.336,153.942,wba,leicester,Missed,338
35.712,145.592,wba,leicester,Missed,338
112.768,211.39,wba,leicester,Missed,338
138.752,191.016,wba,leicester,Missed,338
72,256.814,wba,leicester,Missed,338
32.128,161.958,wba,leicester,Missed,338
108.736,125.218,wba,leicester,Missed,338
59.904,179.994,wba,leicester,Missed,338
50.944,176.988,wba,leicester,Missed,338
127.104,182.666,wba,leicester,Missed,338
52.288,143.922,wba,leicester,Missed,338
135.168,171.644,leicester,wba,Missed,338
130.688,174.316,leicester,wba,Missed,338
76.48,131.23,leicester,wba,Scored,338
77.824,165.298,leicester,wba,Missed,338
69.312,115.532,leicester,wba,Missed,338
57.664,120.876,leicester,wba,Missed,338
30.336,112.192,everton,chelsea,Missed,339
52.288,154.944,everton,chelsea,Missed,339
37.056,177.99,everton,chelsea,Missed,339
113.216,219.072,everton,chelsea,Missed,339
131.136,159.954,everton,chelsea,Missed,339
86.336,201.37,everton,chelsea,Missed,339
124.416,125.218,everton,chelsea,Missed,339
23.168,120.876,everton,chelsea,Missed,339
124.864,222.412,everton,chelsea,Missed,339
80.512,239.446,everton,chelsea,Missed,339
117.696,225.418,everton,chelsea,Missed,339
136.064,133.568,everton,chelsea,Missed,339
132.032,179.994,chelsea,everton,Missed,339
74.688,260.488,chelsea,everton,Missed,339
25.408,122.88,chelsea,everton,Missed,339
72.896,196.36,chelsea,everton,Missed,339
115.456,164.63,chelsea,everton,Missed,339
53.632,190.348,chelsea,everton,Missed,339
21.824,232.098,chelsea,everton,Missed,339
63.04,130.228,chelsea,everton,Missed,339
117.696,192.352,chelsea,everton,Scored,339
26.752,195.024,chelsea,everton,Scored,339
57.216,211.39,chelsea,everton,Scored,339
122.176,97.162,m-brough,man-city,Missed,341
119.04,250.468,m-brough,man-city,Missed,341
31.232,134.57,m-brough,man-city,Missed,341
58.56,157.95,m-brough,man-city,Missed,341
84.096,112.526,m-brough,man-city,Missed,341
86.336,183,m-brough,man-city,Scored,341
117.248,154.61,m-brough,man-city,Missed,341
129.344,100.168,m-brough,man-city,Missed,341
112.768,203.374,m-brough,man-city,Missed,341
45.12,191.016,m-brough,man-city,Scored,341
97.536,245.792,m-brough,man-city,Missed,341
50.496,240.448,m-brough,man-city,Missed,341
133.376,196.36,m-brough,man-city,Missed,341
57.664,233.434,m-brough,man-city,Missed,341
119.488,276.854,man-city,m-brough,Missed,341
22.272,195.024,man-city,m-brough,Missed,341
81.856,152.94,man-city,m-brough,Missed,341
145.92,250.802,man-city,m-brough,Missed,341
51.84,205.378,man-city,m-brough,Missed,341
125.76,221.41,man-city,m-brough,Missed,341
73.344,135.572,man-city,m-brough,Missed,341
119.936,211.39,man-city,m-brough,Missed,341
113.664,170.642,man-city,m-brough,Missed,341
120.384,184.002,man-city,m-brough,Missed,341
84.992,243.454,man-city,m-brough,Missed,341
67.52,183.334,man-city,m-brough,Scored,341
88.576,155.946,man-city,m-brough,Missed,341
52.736,139.246,man-city,m-brough,Missed,341
54.528,227.756,man-city,m-brough,Missed,341
117.696,131.23,man-city,m-brough,Missed,341
52.288,239.78,man-city,m-brough,Missed,341
